Folder;Nom;Sous-type d'arme;Compétence associée;Munition;Calibre;Poids à vide;dégat;Range Med;Range Long;Range Extrem
Armes à feu\Fusil d'assaut;Kalashnikov - AK-12;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;2,9;2D6+2;100;300;600
Armes à feu\Fusil d'assaut;Kalashnikov - AK-15;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,3;3D6+1;100;300;600
Armes à feu\Fusil d'assaut;Kalashnikov - AK-47;powder_projectiles;powder_projectiles;7,62 R;7,62x39;4,3;3D6+1;100;300;600
Armes à feu\Fusil d'assaut;Kalashnikov - AK-74;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;3,6;2D6+2;100;300;600
Armes à feu\Fusil d'assaut;Kalashnikov - AK-9;powder_projectiles;powder_projectiles;9 SP 5;9x39;3,1;1D6+3;0;0;0
Armes à feu\Fusil d'assaut;Kalashnikov - AKM;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,15;3D6+1;0;0;0
Armes à feu\Fusil d'assaut;Kalashnikov - AKMS;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,46;3D6+1;0;0;0
Armes à feu\Pistolet Mitrailleur;Kalashnikov - AKR;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;2,5;2D6+1;33;100;200
Armes à feu\Fusil d'assaut;Kalashnikov - AKS-74U;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;2,68;2D6+2;90;270;540
Armes à feu\Pistolet Mitrailleur;Kalashnikov - KR-9SBR;powder_projectiles;powder_projectiles;9 P;9x19;;1D6+2;100;300;600
Armes à feu\Fusil d'assaut;Kalashnikov - KS-12T;powder_projectiles;powder_projectiles;cal. 12 g;12 gauge;;4D6+1;0;0;0
Armes à feu\Mitrailleuse;KPV;powder_projectiles;powder_projectiles;14,5 BS;14,5x114;50;13D6+2;0;0;0
Armes à feu\Fusil Sniper;Lee Einfield - L42 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,43;4D6+1;0;0;0
Armes à feu\Fusil Sniper;Lee Einfield - L42 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,42;4D6+1;0;0;0
Armes à feu\Mitrailleuse;Lee Einfield - L85 A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,6;2D6+2;0;0;0
Armes à feu\Mitrailleuse;Lee Einfield - L86 A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;6,4;2D6+2;0;0;0
Armes à feu\Mitrailleuse;Lee Einfield - L96 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6;4D6+1;0;0;0
Armes à feu\fusil;Lebel-Berthier - mousqueton 1916;powder_projectiles;powder_projectiles;8mm lebel;8x51;3;4D6+1;100;300;600
Armes à feu\fusil;Lee Einfield - Lee Einfield Mk4;powder_projectiles;powder_projectiles;.303 british;.303;4,12;4D6+0;133;400;800
Armes à feu\Mitrailleuse;Lewis - Mk1;powder_projectiles;powder_projectiles;.303 british;.303;12,7;0D6+0;66;200;400
Armes à feu\Pistolet Mitrailleur;Lithgow - SMG F1A1;powder_projectiles;powder_projectiles;9 P;9x19;4,3;1D6+2;30;90;180
Armes à feu\Pistolet auto;Llama - Large Frame Auto;powder_projectiles;powder_projectiles;9 P;9x19;1,12;1D6+2;0;0;0
Armes à feu\Pistolet auto;Luger - Luger P08;powder_projectiles;powder_projectiles;9 P;9x19;0,87;1D6+2;11;35;70
Armes à feu\Pistolet Mitrailleur;M 45B;powder_projectiles;powder_projectiles;9 P;9x19;3,9;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;M 45B SD;powder_projectiles;powder_projectiles;9 P;9x19;4,564;1D6+2;0;0;0
Armes à feu\Mitrailleuse;M134 Minigun;powder_projectiles;powder_projectiles;7,62 N;7,62 x 51;16,3;4D6+1;0;0;0
Armes à feu\fusil;M14;powder_projectiles;powder_projectiles;7,62 N;7,62 x 51;4,17;4D6+1;0;0;0
Armes à feu\Fusil Sniper;M40 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6,57;4D6+1;0;0;0
Armes à feu\Mitrailleuse;M60;powder_projectiles;powder_projectiles;7,62 N;7,62x51;10,51;4D6+1;0;0;0
Armes à feu\Mitrailleuse;M60 E3 L;powder_projectiles;powder_projectiles;7,62 N;7,62x51;8,505;4D6+1;0;0;0
Armes à feu\Mitrailleuse;M60 E3 S;powder_projectiles;powder_projectiles;7,62 N;7,62x51;8,392;4D6+1;0;0;0
Armes à feu\Pistolet Mitrailleur;M7A4;powder_projectiles;powder_projectiles;9 P;9x19;2,2;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;M7A8;powder_projectiles;powder_projectiles;9 P;9x19;2,3;1D6+2;0;0;0
Armes à feu\Pistolet auto;MAB - Baby Browning;powder_projectiles;powder_projectiles;.25 ACP;6,35x16;0,275;0D6+2;4;12;24
Armes à feu\Pistolet auto;MAB - Micro Unique;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,31;1D6+0;0;0;0
Armes à feu\Mitrailleuse;MAC - AA-52;powder_projectiles;powder_projectiles;7,62 N;7,62x51;10;4D6+1;200;600;1200
Armes à feu\Pistolet auto;MAC - PAMAC 50;powder_projectiles;powder_projectiles;9 P;9x19;0,86;1D6+2;0;0;0
Armes à feu\Pistolet auto;Magnum Research - Desert Eagle .50AE;powder_projectiles;powder_projectiles;.50 AE;12,7 x 32,6;1,78;2D6+3;33;100;200
Armes à feu\Pistolet auto;Magnum Research - Desert eagle 357;powder_projectiles;powder_projectiles;.357 Magnum;9x33;1,64;1D6+2;25;75;150
Armes à feu\Pistolet auto;Magnum Research - Desert eagle 44;powder_projectiles;powder_projectiles;.44 Magnum;11,2x32,8;1,78;2D6+3;33;100;200
Armes à feu\Pistolet auto;Makarov - PM Makarov;powder_projectiles;powder_projectiles;9M;9x18;0,73;1D6+0;10;30;60
Armes à feu\Pistolet auto;Mamba;powder_projectiles;powder_projectiles;9 P;9x19;0;1D6+2;11;35;70
Armes à feu\Pistolet auto;Manufacture d'armes de Bayonne - PA-15;powder_projectiles;powder_projectiles;9 P;9x19;1,07;1D6+2;11;35;70
Armes à feu\revolver;Manurhin - MR 88;powder_projectiles;powder_projectiles;.357 Magnum;9x33;0,94;1D6+2;16;50;100
Armes à feu\revolver;Manurhin - MR73;powder_projectiles;powder_projectiles;.357 Magnum;9x33;0,91;1D6+2;16;50;100
Armes à feu\Pistolet auto;Manurhin - Walther PPK;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,68;1D6+0;10;30;60
Armes à feu\Pistolet auto;Manurhin - Walther PPK/S;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,56;1D6+0;0;0;0
Armes à feu\Mitrailleuse;MAS - Darne;powder_projectiles;powder_projectiles;8mm lebel;8x51;12,3;4D6+1;166;500;1000
Armes à feu\Fusil d'assaut;MAS - FA-MAS F1;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,78;3D6+0;100;300;600
Armes à feu\Fusil d'assaut;MAS - FAMAS Commando;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,12;2D6+2;50;150;300
Armes à feu\Fusil d'assaut;MAS - Famas Felin;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,5;3D6+0;100;300;600
Armes à feu\Fusil d'assaut;MAS - FAMAS G2;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,8;3D6+0;100;300;600
Armes à feu\Mitrailleuse;MAS - FM 24/29;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;9,1;4D6+2;166;500;1000
Armes à feu\Fusil Sniper;MAS - FR F1;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;5,2;4D6+2;233;700;1400
Armes à feu\Fusil Sniper;MAS - FR F2;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,34;4D6+1;200;600;1200
Armes à feu\fusil;MAS - MAS 36;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;3,72;4D6+2;100;300;600
Armes à feu\fusil;MAS - MAS 36 CR;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;3,74;4D6+2;83;250;500
Armes à feu\Pistolet Mitrailleur;MAS - MAS 38;powder_projectiles;powder_projectiles;7,5 L;7,65x20;2,9;4D6+2;20;60;120
Armes à feu\fusil;MAS - MAS-40;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;4,15;4D6+2;133;400;800
Armes à feu\Fusil d'assaut;MAS - MAS49-56 FSA;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;3,9;4D6+2;233;700;1400
Armes à feu\Fusil sniper;MAS - MAS49/56 MSE;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;4,2;4D6+2;233;700;1400
Armes à feu\Revolver;MAS - Model 1892;powder_projectiles;powder_projectiles;8 court;8x27;0,91;1D6+1;8;25;50
Armes à feu\Pistolet Mitrailleur;MAT - MAT 49;powder_projectiles;powder_projectiles;9 P;9x19;3,64;1D6+2;30;90;180
Armes à feu\Pistolet auto;Mauser - C96;powder_projectiles;powder_projectiles;7,62 TT;7,62x25;1,22;1D6+2;25;75;150
Armes à feu\Pistolet auto;"Mauser - C96 Mle 1916 ""red nine""";powder_projectiles;powder_projectiles;9 P;9x19;1,22;1D6+2;20;60;120
Armes à feu\Pistolet Mitrailleur;Mauser - C96 Schnellfeuer;powder_projectiles;powder_projectiles;7,62 TT;7,62x25;1,3;1D6+2;25;75;150
Armes à feu\fusil;Mauser - K98;powder_projectiles;powder_projectiles;8mm mauser;7,92x57;3,9;4D6+2;133;400;800
Armes à feu\Mitrailleuse;Mauser - MG3 (MG 42/59);powder_projectiles;powder_projectiles;7,62 N;7,62x51;12;4D6+1;200;600;1200
Armes à feu\fusil;Mauser - SP66;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6,123;4D6+1;200;600;1200
Armes à feu\Pistolet auto;Mod 76;powder_projectiles;powder_projectiles;9 P;9x19;3,289;1D6+2;0;0;0
Armes à feu\Fusil pompe;Mosberg - 500 Special;powder_projectiles;powder_projectiles;Cal. 20 G;15,7x67;3;3D6+2;0;0;0
Armes à feu\fusil;Mosberg - 930;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,48;4D6+1;11;35;70
Armes à feu\Fusil pompe;Mosberg - Maverick;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3;4D6+1;0;0;0
Armes à feu\Pistolet auto;MP-444;powder_projectiles;powder_projectiles;9 P;9x19P;0,76;1D6+2;0;0;0
Armes à feu\Pistolet auto;MP-445;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;0,76;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;MPi 81;powder_projectiles;powder_projectiles;9 P;9x19;2,93;1D6+2;0;0;0
Armes à feu\Mitrailleuse;Neguev lmg;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;7,6;2D6+2;0;0;0
Armes à feu\Fusil pompe;Neostad Shotgun;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,9;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;Nikonov - AN-94;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;3,83;2D6+2;0;0;0
Armes à feu\Mitrailleuse;Norinco - QBB-95;powder_projectiles;powder_projectiles;5,8 DBP87;5,8x42;4,1;3D6+1;150;450;900
Armes à feu\Fusil Sniper;Norinco - QBU-88;powder_projectiles;powder_projectiles;5,8 DBP87;5,8x42;4,1;3D6+1;166;500;1000
Armes à feu\Fusil d'assaut;Norinco - QBZ-95;powder_projectiles;powder_projectiles;5,8 DBP87;5,8x42;3,5;3D6+1;100;300;600
Armes à feu\Fusil d'assaut;Norinco - QBZ-97;powder_projectiles;powder_projectiles;5,56 M193;5,56X45;3,6;2D6+2;100;300;600
Armes à feu\Pistolet auto;Norinco - Type 64;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;1,08;1D6+0;6;20;40
Armes à feu\Pistolet auto;Norinco - Type 67;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;1,08;1D6+0;6;20;40
Armes à feu\Pistolet Mitrailleur;Norinco - Type 85;powder_projectiles;powder_projectiles;7,62 TT;7,62x25;1,9;1D6+3;16;50;100
Armes à feu\Mitrailleuse;NSVS tu;powder_projectiles;powder_projectiles;12,7R;12,7x108;25;10D6+2;0;0;0
Armes à feu\Fusil d'assaut;Ots-14-1A Groza-1;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,2;3D6+1;0;0;0
Armes à feu\Fusil d'assaut;OTs-14-4A Groza-4;powder_projectiles;powder_projectiles;9 SP 5;9x39;3,2;1D6+3;0;0;0
Armes à feu\Pistolet Mitrailleur;Ots-22;powder_projectiles;powder_projectiles;9 P;9x19;1,2;1D6+2;0;0;0
Armes à feu\Pistolet auto;P64;powder_projectiles;powder_projectiles;9M;9x18;0,62;1D6+0;10;30;60
Armes à feu\Fusil Sniper;PGM UR Commando;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5;4D6+1;0;0;0
Armes à feu\Fusil Sniper;PGM UR Hecate 2;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;15,8;10D6+0;0;0;0
Armes à feu\Fusil Sniper;PGM UR Intervention;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,2;4D6+1;0;0;0
Armes à feu\Mitrailleuse;PKM;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;6,5;4D6+1;0;0;0
Armes à feu\Pistolet Mitrailleur;PP-19 Bizon II;powder_projectiles;powder_projectiles;9 P;9x19;3,63;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;PPsH-41;powder_projectiles;powder_projectiles;7,62 TT;7,62x25;4,13;1D6+2;50;150;300
Armes à feu\Fusil d'assaut;RAI model 300;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,7;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;RAI model 300;powder_projectiles;powder_projectiles;8,58x71;8,58x71;6,442;6D6+1;0;0;0
Armes à feu\Fusil d'assaut;RAI model 500;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;15,153;10D6+0;0;0;0
Armes à feu\Fusil d'assaut;RAI model 500;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;15,153;10D6+0;0;0;0
Armes à feu\Fusil pompe;Remington - 870;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,58;4D6+1;0;0;0
Armes à feu\Fusil Sniper;Remington - M24A3;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,95;4D6+1;233;700;1400
Armes à feu\Mitrailleuse;RPK-74;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;4,6;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;Ruger - AC 556;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,892;2D6+2;66;200;400
Armes à feu\Fusil d'assaut;Ruger - AC 556 F;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,147;2D6+2;50;150;300
Armes à feu\Fusil d'assaut;Ruger - Mini 14;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,9;2D6+2;0;0;0
Armes à feu\revolver;Ruger - Ruger Blackhawk;powder_projectiles;powder_projectiles;.44 Magnum;.44 Mag;1,54;2D6+3;13;40;80
Armes à feu\Pistolet auto;Ruger - Ruger P-85;powder_projectiles;powder_projectiles;9 P;9x19;0,91;1D6+2;16;50;100
Armes à feu\Pistolet Mitrailleur;Saab-Bofors - CBJ MS;powder_projectiles;powder_projectiles;.32 ACP;6,5x25;2,8;1D6+0;50;150;300
Armes à feu\Pistolet;SACM - PA35A;powder_projectiles;powder_projectiles;7,65 L;7,65x20;0,67;1D6+0;11;35;70
Armes à feu\Fusil pompe;Saiga 12K;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,6;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;SAR 80;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,4;2D6+2;0;0;0
Armes à feu\Pistolet auto;Sauer&Sohn - Sig P230;powder_projectiles;powder_projectiles;.380 ACP;9x17;0,44;1D6+0;10;30;60
Armes à feu\Pistolet auto;Sauer&Sohn - SIG P230;powder_projectiles;powder_projectiles;9 P;9x19;0,46;1D6+2;11;35;70
Armes à feu\Pistolet auto;Sauer&Sohn - SIG P239;powder_projectiles;powder_projectiles;.40 S&W;10,17x29;0,79;1D6+2;15;45;90
Armes à feu\Fusil pompe;Savage 311-R;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,4;4D6+1;0;0;0
Armes à feu\Fusil pompe;Savage 311-R Close with buckshot;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,4;4D6+1;0;0;0
Armes à feu\Fusil pompe;Savage 311-R Medium with buckshot (p200);powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,4;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;SC 70;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,595;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;SC 70 short;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,445;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;SC 70/90;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,99;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;SCAR H CQC;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,49;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;SCAR H Standart;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,58;4D6+1;0;0;0
Armes à feu\Fusil Sniper;SCAR H SV;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,72;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;SCAR L CQC;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,04;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;SCAR L standart;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,29;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;SCS 70/90;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,79;2D6+2;0;0;0
Armes à feu\Fusil d'assaut;Sig-Manurhin - SIG 540;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,54;2D6+2;100;300;600
Armes à feu\Fusil d'assaut;Sig-Manurhin - SIG 542;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,55;4D6+1;100;300;600
Armes à feu\Fusil d'assaut;Sig-Manurhin - SIG 543;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3;2D6+2;100;300;600
Armes à feu\Fusil Sniper;Sigsauer - SIG 2000 300;powder_projectiles;powder_projectiles;.300 BLK;7,8x34;6,622;3D6+0;300;900;1800
Armes à feu\Fusil Sniper;Sigsauer - SIG 2000 7;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6,522;4D6+1;300;900;1800
Armes à feu\Fusil Sniper;Sigsauer - SIG 2000 7,5;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x55;6,522;4D6+2;300;900;1800
Armes à feu\Fusil d'assaut;Sigsauer - SIG 510;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x55;5,95;4D6+2;200;600;1200
Armes à feu\fusil;SKS Simonov;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,85;3D6+1;0;0;0
Armes à feu\Pistolet auto;Smith&Wesson - MP45;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;;1D6+2;0;0;0
Armes à feu\Pistolet auto;Smith&Wesson - MP9;powder_projectiles;powder_projectiles;9 P;9x19;;1D6+2;0;0;0
Armes à feu\revolver;Smith&Wesson - S&W model 29/16.5;powder_projectiles;powder_projectiles;.44 Magnum;.44 Mag;;2D6+3;11;35;70
Armes à feu\revolver;Smith&Wesson - S&W model 29/21;powder_projectiles;powder_projectiles;.357 Magnum;9x33;;1D6+2;13;40;80
Armes à feu\revolver;Smith&Wesson - S&W model 36;powder_projectiles;powder_projectiles;.38 special;9x29;;1D6+0;4;12;24
Armes à feu\Pistolet auto;Smith&Wesson - S&W model 439;powder_projectiles;powder_projectiles;9 P;9x19;;1D6+2;11;35;70
Armes à feu\Pistolet auto;Smith&Wesson - S&W model 459;powder_projectiles;powder_projectiles;9 P;9x19;;1D6+2;11;35;70
Armes à feu\Fusil d'assaut;Spectre M4;powder_projectiles;powder_projectiles;9 P;9x19;2,903;2D6+0;0;0;0
Armes à feu\fusil;Springfield - Garand M1;powder_projectiles;powder_projectiles;.30-06;7,62x63;4,7;3D6+3;133;400;800
Armes à feu\Fusil Sniper;Springfield Armory - M21;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,27;4D6+1;183;550;1100
Armes à feu\Pistolet Mitrailleur;Sterling - L2A3;powder_projectiles;powder_projectiles;9 P;9x19;2,72;1D6+2;30;90;180
Armes à feu\Pistolet Mitrailleur;Sterling - L34A1;powder_projectiles;powder_projectiles;9 P;9x19;3,6;1D6+2;30;90;180
Armes à feu\Fusil d'assaut;Steyr - AUG A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,266;2D6+2;100;300;600
Armes à feu\Mitrailleuse;Steyr - AUG HBar;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;5,443;2D6+2;100;300;600
Armes à feu\Mitrailleuse;Steyr - AUG LMG;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,03;2D6+2;50;150;300
Armes à feu\Fusil d'assaut;Steyr - AUG Para;powder_projectiles;powder_projectiles;9 P;9x19;3,3;2D6+0;33;100;200
Armes à feu\Pistolet auto;Steyr - GB80;powder_projectiles;powder_projectiles;9 P;9x19;;1D6+2;11;35;70
Armes à feu\Pistolet Mitrailleur;Steyr - MP-40;powder_projectiles;powder_projectiles;9 P;9x19;4,03;1D6+2;30;90;180
Armes à feu\Pistolet Mitrailleur;Steyr - MPi 69;powder_projectiles;powder_projectiles;9 P;9x19;3,13;1D6+2;30;90;180
Armes à feu\Fusil Sniper;Steyr - SSG 69;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4;4D6+1;266;800;1600
Armes à feu\Fusil d'assaut;Swiss Arms - SIG 550;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,1;2D6+2;133;400;800
Armes à feu\Fusil d'assaut;Swiss Arms - SIG 551;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,3;2D6+2;100;300;600
Armes à feu\Fusil d'assaut;Swiss Arms - SIG 552;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3;2D6+2;83;250;500
Armes à feu\Pistolet auto;Swiss Arms - Sig P210;powder_projectiles;powder_projectiles;9 P;9x19;0,97;1D6+2;11;35;70
Armes à feu\Pistolet auto;Swiss Arms - Sig P226;powder_projectiles;powder_projectiles;9 P;9x19;0,75;1D6+2;13;40;80
Armes à feu\fusil;Tokarev - SVT40;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;3,85;4D6+1;100;300;600
Armes à feu\Pistolet auto;Tokarev - Tokarev TT-33;powder_projectiles;powder_projectiles;7,62 TT;7.62x25;0,5;1D6+2;11;35;70
Armes à feu\Fusil d'assaut;TsNIItochMash - AS VAL;powder_projectiles;powder_projectiles;9 SP 5;9x39;2,5;1D6+3;83;250;500
Armes à feu\Fusil Sniper;TsNIITochMash - VSS Vintorez;powder_projectiles;powder_projectiles;9 SP 5;9x39;2,6;1D6+3;100;300;600
Armes à feu\Fusil pompe;Tula Arms Plant - TOZ 194;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;2,9;4D6+1;11;35;70
Armes à feu\Mitrailleuse;Type 62;powder_projectiles;powder_projectiles;7,62 N;7,62x51;10,7;4D6+1;0;0;0
Armes à feu\Fusil d'assaut;Type 89;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,5;4D6+1;0;0;0
Armes à feu\Mitrailleuse;Ultimax 100 M3;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,42;2D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;UZI;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;3,5;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;UZI;powder_projectiles;powder_projectiles;9 P;9x19;3,5;1D6+2;0;0;0
Armes à feu\Fusil Sniper;V-94;powder_projectiles;powder_projectiles;12,7R;12,7x108;10,2;10D6+2;0;0;0
Armes à feu\Fusil d'assaut;Valmet - RK71 / M71S;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,5;2D6+2;0;0;0
Armes à feu\Mitrailleuse;Vickers - Mk I Tripod;powder_projectiles;powder_projectiles;.303 british;.303;49;4D6+0;250;750;1500
Armes à feu\Pistolet Mitrailleur;Viking systems Inc - SMG;powder_projectiles;powder_projectiles;9 P;9x19;2,95;1D6+2;33;100;200
Armes à feu\Pistolet Mitrailleur;Voere - 180 M-2;powder_projectiles;powder_projectiles;.22 LR;5,56x15;2,6;0D6+3;20;60;120
Armes à feu\Fusil Sniper;VSK94;powder_projectiles;powder_projectiles;9 SP 5;9x39;2,7;1D6+3;0;0;0
Armes à feu\fusil;Walther - G41W;powder_projectiles;powder_projectiles;8mm mauser;7,92x57;4,98;4D6+2;66;200;400
Armes à feu\Fusil Sniper;Walther - WA 2000;powder_projectiles;powder_projectiles;.300 WM;7,62x66;6,95;5D6+0;166;500;1000
Armes à feu\Pistolet Mitrailleur;Walther - Walter MP K;powder_projectiles;powder_projectiles;9 P;9x19;2,8;1D6+2;25;75;150
Armes à feu\Pistolet Mitrailleur;Walther - Walter MP L;powder_projectiles;powder_projectiles;9 P;9x19;3;1D6+2;50;150;300
Armes à feu\Pistolet auto;Walther - Walther P-38;powder_projectiles;powder_projectiles;9 P;9x19;0,88;1D6+2;11;35;70
Armes à feu\Pistolet Mitrailleur;Z 62/70B;powder_projectiles;powder_projectiles;9 P;9x19;2,87;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;Z 84 long;powder_projectiles;powder_projectiles;9 P;9x19;3,15;1D6+2;0;0;0
Armes à feu\Pistolet Mitrailleur;Z 84 short;powder_projectiles;powder_projectiles;9 P;9x19;3,1;1D6+2;0;0;0
Armes à feu\Fusil Sniper;ZVI - Falcon OP99;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;12,9;10D6+0;333;1000;2000
Armes à feu\Fusil Sniper;Knight Armement Company - M110A2;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,76;3D6+2;400;800;1600
